baseline,task,seed,status,source_image,source_prompt,target_prompt,result_image,metadata,command,matched_conditions,failure_reason,notes
reflex,tshirt_star,10,complete,data/pretty_free_candidates/pexels_person_white_tshirt_blue_jeans_8217483.jpg,"A close-up fashion photo of a person wearing a plain white t-shirt and blue jeans, with natural fabric folds and soft studio lighting.","The same person wearing the same white t-shirt and blue jeans, with a clearly visible medium-sized bright red star printed on the center chest, while preserving the fabric folds, shadows, jeans, pose, and background.",outputs/baselines/reflex/tshirt_star/seed_10/result.png,outputs/baselines/reflex/tshirt_star/seed_10/metadata.json,outputs/baselines/reflex/tshirt_star/seed_10/command.txt,"official ReFlex FLUX-dev runner with local dynamic-latent compatibility patch; source image resized with max_image_size=512 before ReFlex processing; source prompt, target prompt, and seed match; automatic attention-mask mode; num_inference_steps=28, guidance_scale=3.5, feature_steps=5, attn_topk=20",,official ReFlex FLUX-dev runner
reflex,tshirt_star,11,complete,data/pretty_free_candidates/pexels_person_white_tshirt_blue_jeans_8217483.jpg,"A close-up fashion photo of a person wearing a plain white t-shirt and blue jeans, with natural fabric folds and soft studio lighting.","The same person wearing the same white t-shirt and blue jeans, with a clearly visible medium-sized bright red star printed on the center chest, while preserving the fabric folds, shadows, jeans, pose, and background.",outputs/baselines/reflex/tshirt_star/seed_11/result.png,outputs/baselines/reflex/tshirt_star/seed_11/metadata.json,outputs/baselines/reflex/tshirt_star/seed_11/command.txt,"official ReFlex FLUX-dev runner with local dynamic-latent compatibility patch; source image resized with max_image_size=512 before ReFlex processing; source prompt, target prompt, and seed match; automatic attention-mask mode; num_inference_steps=28, guidance_scale=3.5, feature_steps=5, attn_topk=20",,official ReFlex FLUX-dev runner
reflex,tshirt_star,12,complete,data/pretty_free_candidates/pexels_person_white_tshirt_blue_jeans_8217483.jpg,"A close-up fashion photo of a person wearing a plain white t-shirt and blue jeans, with natural fabric folds and soft studio lighting.","The same person wearing the same white t-shirt and blue jeans, with a clearly visible medium-sized bright red star printed on the center chest, while preserving the fabric folds, shadows, jeans, pose, and background.",outputs/baselines/reflex/tshirt_star/seed_12/result.png,outputs/baselines/reflex/tshirt_star/seed_12/metadata.json,outputs/baselines/reflex/tshirt_star/seed_12/command.txt,"official ReFlex FLUX-dev runner with local dynamic-latent compatibility patch; source image resized with max_image_size=512 before ReFlex processing; source prompt, target prompt, and seed match; automatic attention-mask mode; num_inference_steps=28, guidance_scale=3.5, feature_steps=5, attn_topk=20",,official ReFlex FLUX-dev runner
reflex,mug_heart,10,complete,data/pretty_free_candidates/pexels_white_mug_6312107.jpg,A minimalist photo of a plain white ceramic mug on a grey background.,"A minimalist photo of the same white ceramic mug with a small flat hard-edged solid red heart decal printed cleanly on the front, with sharp printed edges and no glow or blur, while the mug shape, handle, highlights, bottom shadow, grey background, and lighting remain unchanged.",outputs/baselines/reflex/mug_heart/seed_10/result.png,outputs/baselines/reflex/mug_heart/seed_10/metadata.json,outputs/baselines/reflex/mug_heart/seed_10/command.txt,"official ReFlex FLUX-dev runner with local dynamic-latent compatibility patch; source image resized with max_image_size=512 before ReFlex processing; source prompt, target prompt, and seed match; automatic attention-mask mode; num_inference_steps=28, guidance_scale=3.5, feature_steps=5, attn_topk=20",,official ReFlex FLUX-dev runner
reflex,mug_heart,11,complete,data/pretty_free_candidates/pexels_white_mug_6312107.jpg,A minimalist photo of a plain white ceramic mug on a grey background.,"A minimalist photo of the same white ceramic mug with a small flat hard-edged solid red heart decal printed cleanly on the front, with sharp printed edges and no glow or blur, while the mug shape, handle, highlights, bottom shadow, grey background, and lighting remain unchanged.",outputs/baselines/reflex/mug_heart/seed_11/result.png,outputs/baselines/reflex/mug_heart/seed_11/metadata.json,outputs/baselines/reflex/mug_heart/seed_11/command.txt,"official ReFlex FLUX-dev runner with local dynamic-latent compatibility patch; source image resized with max_image_size=512 before ReFlex processing; source prompt, target prompt, and seed match; automatic attention-mask mode; num_inference_steps=28, guidance_scale=3.5, feature_steps=5, attn_topk=20",,official ReFlex FLUX-dev runner
reflex,mug_heart,12,complete,data/pretty_free_candidates/pexels_white_mug_6312107.jpg,A minimalist photo of a plain white ceramic mug on a grey background.,"A minimalist photo of the same white ceramic mug with a small flat hard-edged solid red heart decal printed cleanly on the front, with sharp printed edges and no glow or blur, while the mug shape, handle, highlights, bottom shadow, grey background, and lighting remain unchanged.",outputs/baselines/reflex/mug_heart/seed_12/result.png,outputs/baselines/reflex/mug_heart/seed_12/metadata.json,outputs/baselines/reflex/mug_heart/seed_12/command.txt,"official ReFlex FLUX-dev runner with local dynamic-latent compatibility patch; source image resized with max_image_size=512 before ReFlex processing; source prompt, target prompt, and seed match; automatic attention-mask mode; num_inference_steps=28, guidance_scale=3.5, feature_steps=5, attn_topk=20",,official ReFlex FLUX-dev runner
reflex,tote_leaf,10,complete,data/pretty_free_candidates/pexels_white_tote_bag_4068314.jpg,A photo of a plain beige canvas tote bag held in front of a dark green wall.,"A photo of the same beige canvas tote bag with a large centered dark green leaf logo printed clearly on the front panel, while the hand, straps, bag shape, wall, and lighting remain unchanged.",outputs/baselines/reflex/tote_leaf/seed_10/result.png,outputs/baselines/reflex/tote_leaf/seed_10/metadata.json,outputs/baselines/reflex/tote_leaf/seed_10/command.txt,"official ReFlex FLUX-dev runner with local dynamic-latent compatibility patch; source image resized with max_image_size=512 before ReFlex processing; source prompt, target prompt, and seed match; automatic attention-mask mode; num_inference_steps=28, guidance_scale=3.5, feature_steps=5, attn_topk=20",,official ReFlex FLUX-dev runner
reflex,tote_leaf,11,complete,data/pretty_free_candidates/pexels_white_tote_bag_4068314.jpg,A photo of a plain beige canvas tote bag held in front of a dark green wall.,"A photo of the same beige canvas tote bag with a large centered dark green leaf logo printed clearly on the front panel, while the hand, straps, bag shape, wall, and lighting remain unchanged.",outputs/baselines/reflex/tote_leaf/seed_11/result.png,outputs/baselines/reflex/tote_leaf/seed_11/metadata.json,outputs/baselines/reflex/tote_leaf/seed_11/command.txt,"official ReFlex FLUX-dev runner with local dynamic-latent compatibility patch; source image resized with max_image_size=512 before ReFlex processing; source prompt, target prompt, and seed match; automatic attention-mask mode; num_inference_steps=28, guidance_scale=3.5, feature_steps=5, attn_topk=20",,official ReFlex FLUX-dev runner
reflex,tote_leaf,12,complete,data/pretty_free_candidates/pexels_white_tote_bag_4068314.jpg,A photo of a plain beige canvas tote bag held in front of a dark green wall.,"A photo of the same beige canvas tote bag with a large centered dark green leaf logo printed clearly on the front panel, while the hand, straps, bag shape, wall, and lighting remain unchanged.",outputs/baselines/reflex/tote_leaf/seed_12/result.png,outputs/baselines/reflex/tote_leaf/seed_12/metadata.json,outputs/baselines/reflex/tote_leaf/seed_12/command.txt,"official ReFlex FLUX-dev runner with local dynamic-latent compatibility patch; source image resized with max_image_size=512 before ReFlex processing; source prompt, target prompt, and seed match; automatic attention-mask mode; num_inference_steps=28, guidance_scale=3.5, feature_steps=5, attn_topk=20",,official ReFlex FLUX-dev runner
reflex,red_office_chair_to_blue_office_chair,10,complete,data/pretty_free_candidates/unsplash_red_office_chair_concrete_lvVWRzm_NwY.jpg,A photo of a red office chair on a concrete floor.,"A photo of the same office chair on the same concrete floor, with only the red plastic seat and back shell changed to deep blue while the silver metal base, wheels, wall, and floor remain unchanged.",outputs/baselines/reflex/red_office_chair_to_blue_office_chair/seed_10/result.png,outputs/baselines/reflex/red_office_chair_to_blue_office_chair/seed_10/metadata.json,outputs/baselines/reflex/red_office_chair_to_blue_office_chair/seed_10/command.txt,"official ReFlex FLUX-dev runner with local dynamic-latent compatibility patch; source image resized with max_image_size=512 before ReFlex processing; source prompt, target prompt, and seed match; automatic attention-mask mode; num_inference_steps=28, guidance_scale=3.5, feature_steps=5, attn_topk=20",,official ReFlex FLUX-dev runner
reflex,red_office_chair_to_blue_office_chair,11,complete,data/pretty_free_candidates/unsplash_red_office_chair_concrete_lvVWRzm_NwY.jpg,A photo of a red office chair on a concrete floor.,"A photo of the same office chair on the same concrete floor, with only the red plastic seat and back shell changed to deep blue while the silver metal base, wheels, wall, and floor remain unchanged.",outputs/baselines/reflex/red_office_chair_to_blue_office_chair/seed_11/result.png,outputs/baselines/reflex/red_office_chair_to_blue_office_chair/seed_11/metadata.json,outputs/baselines/reflex/red_office_chair_to_blue_office_chair/seed_11/command.txt,"official ReFlex FLUX-dev runner with local dynamic-latent compatibility patch; source image resized with max_image_size=512 before ReFlex processing; source prompt, target prompt, and seed match; automatic attention-mask mode; num_inference_steps=28, guidance_scale=3.5, feature_steps=5, attn_topk=20",,official ReFlex FLUX-dev runner
reflex,red_office_chair_to_blue_office_chair,12,complete,data/pretty_free_candidates/unsplash_red_office_chair_concrete_lvVWRzm_NwY.jpg,A photo of a red office chair on a concrete floor.,"A photo of the same office chair on the same concrete floor, with only the red plastic seat and back shell changed to deep blue while the silver metal base, wheels, wall, and floor remain unchanged.",outputs/baselines/reflex/red_office_chair_to_blue_office_chair/seed_12/result.png,outputs/baselines/reflex/red_office_chair_to_blue_office_chair/seed_12/metadata.json,outputs/baselines/reflex/red_office_chair_to_blue_office_chair/seed_12/command.txt,"official ReFlex FLUX-dev runner with local dynamic-latent compatibility patch; source image resized with max_image_size=512 before ReFlex processing; source prompt, target prompt, and seed match; automatic attention-mask mode; num_inference_steps=28, guidance_scale=3.5, feature_steps=5, attn_topk=20",,official ReFlex FLUX-dev runner
reflex,green_mug_orange_phase2,10,complete,data/pretty_free_candidates/pexels_green_mug_marble_7828522.jpg,A studio photo of a plain green ceramic mug on a white marble block against a pink background.,"A studio photo of the same plain ceramic mug on the same white marble block against the same pink background, with only the mug color changed from green to orange.",outputs/baselines/reflex/green_mug_orange_phase2/seed_10/result.png,outputs/baselines/reflex/green_mug_orange_phase2/seed_10/metadata.json,outputs/baselines/reflex/green_mug_orange_phase2/seed_10/command.txt,"official ReFlex FLUX-dev runner with local dynamic-latent compatibility patch; source image resized with max_image_size=512 before ReFlex processing; source prompt, target prompt, and seed match; automatic attention-mask mode; num_inference_steps=28, guidance_scale=3.5, feature_steps=5, attn_topk=20",,official ReFlex FLUX-dev runner
reflex,green_mug_orange_phase2,11,complete,data/pretty_free_candidates/pexels_green_mug_marble_7828522.jpg,A studio photo of a plain green ceramic mug on a white marble block against a pink background.,"A studio photo of the same plain ceramic mug on the same white marble block against the same pink background, with only the mug color changed from green to orange.",outputs/baselines/reflex/green_mug_orange_phase2/seed_11/result.png,outputs/baselines/reflex/green_mug_orange_phase2/seed_11/metadata.json,outputs/baselines/reflex/green_mug_orange_phase2/seed_11/command.txt,"official ReFlex FLUX-dev runner with local dynamic-latent compatibility patch; source image resized with max_image_size=512 before ReFlex processing; source prompt, target prompt, and seed match; automatic attention-mask mode; num_inference_steps=28, guidance_scale=3.5, feature_steps=5, attn_topk=20",,official ReFlex FLUX-dev runner
